order_id;order_position_id;product_id;item_quantity;position_discount
4553;8610;108;3;0.2
4554;8611;1237;2;0
4555;8612;105;4;0.3
4556;8613;720;9;0.8
4556;8614;1615;5;0.2
4556;8615;873;3;0.2
4557;8616;1619;11;0
4557;8617;1850;1;0
4557;8618;856;2;0
4558;8619;826;2;0.2
4559;8620;267;2;0.6
4560;8621;1209;4;0.2
4561;8622;599;3;0
4561;8623;553;12;0
4562;8624;573;2;0
4563;8625;229;6;0.6
4564;8626;231;1;0
4564;8627;114;3;0
4564;8628;134;3;0
4565;8629;222;14;0.2
4566;8630;1711;1;0
4567;8631;1271;7;0
4568;8632;1870;2;0.4
4568;8633;261;6;0.2
4568;8634;845;3;0.7
4568;8635;1613;2;0.2
4568;8636;1334;2;0.2
4569;8637;76;2;0.2
4570;8638;1060;4;0
4570;8639;1204;2;0
4570;8640;1360;7;0
4570;8641;58;3;0
4571;8642;1001;2;0
4572;8643;1546;3;0
4573;8644;798;4;0.7
4573;8645;1073;5;0.2
4573;8646;583;3;0.2
4574;8647;1629;2;0.2
4574;8648;806;5;0.2
4575;8649;1352;2;0.2
4575;8650;71;7;0.3
4576;8651;1613;2;0
4577;8652;292;1;0
4577;8653;273;4;0
4577;8654;682;2;0
4578;8655;1514;3;0
4578;8656;967;4;0
4579;8657;141;4;0.2
4580;8658;990;3;0.2
4580;8659;952;4;0.2
4581;8660;1640;3;0.2
4582;8661;1505;8;0
4583;8662;351;7;0
4584;8663;1561;7;0.2
4584;8664;1382;9;0.2
4585;8665;1878;3;0.2
4585;8666;996;9;0.2
4585;8667;1869;3;0.2
4585;8668;1890;3;0.2
4585;8669;146;2;0.6
4586;8670;64;5;0
4587;8671;677;3;0.7
4587;8672;167;6;0.2
4588;8673;1796;3;0.2
4588;8674;1085;4;0.2
4589;8675;1209;6;0.2
4590;8676;829;7;0.2
4590;8677;719;13;0.2
4590;8678;1640;2;0.2
4591;8679;1260;3;0.2
4592;8680;1705;5;0.4
4593;8681;1048;2;0
4594;8682;914;3;0
4595;8683;401;4;0.2
4596;8684;299;1;0
4597;8685;383;2;0
4597;8686;1353;2;0
4598;8687;990;1;0
4599;8688;263;3;0.6
4599;8689;1049;2;0.2
4599;8690;1605;2;0.2
4599;8691;1331;5;0.2
4600;8692;795;2;0.2
4601;8693;692;7;0.7
4602;8694;1595;5;0
4602;8695;451;5;0
4603;8696;1399;2;0.2
4604;8697;553;2;0.2
4605;8698;912;3;0
4606;8699;895;2;0.2
4606;8700;174;3;0.2
4607;8701;1561;3;0.2
4607;8702;1863;4;0.2
4608;8703;832;2;0
4608;8704;1063;1;0
4609;8705;828;4;0.2
4610;8706;731;3;0.2
4610;8707;1197;3;0
4610;8708;399;2;0
4610;8709;708;1;0.2
4611;8710;1889;7;0.2
4612;8711;1546;2;0.2
4612;8712;1570;3;0.2
4612;8713;1825;5;0.2
4613;8714;1591;2;0
4614;8715;242;2;0
4614;8716;421;4;0
4614;8717;30;2;0.2
4614;8718;219;2;0
4615;8719;1498;5;0
4616;8720;498;2;0
4617;8721;1538;3;0
4618;8722;1008;2;0
4618;8723;832;3;0.2
4618;8724;1034;2;0
4618;8725;853;3;0.2
4619;8726;336;7;0.2
4620;8727;1348;4;0
4621;8728;281;5;0.6
4622;8729;394;2;0.2
4623;8730;1341;4;0.2
4624;8731;824;6;0.7
4624;8732;1612;5;0.2
4625;8733;1071;3;0.2
4626;8734;1419;3;0
4626;8735;1548;5;0
4626;8736;671;2;0.2
4626;8737;365;2;0.4
4626;8738;945;4;0
4627;8739;45;5;0.5
4627;8740;668;6;0.7
4627;8741;469;3;0.2
4628;8742;13;2;0.5
4629;8743;618;5;0
4629;8744;1327;5;0
4630;8745;156;7;0
4631;8746;1500;5;0
4632;8747;858;3;0
4633;8748;668;5;0.8
4634;8749;716;6;0.7
4635;8750;923;11;0.2
4635;8751;996;1;0.2
4635;8752;662;7;0.7
4635;8753;140;1;0.2
4636;8754;131;3;0.2
4637;8755;126;2;0.2
4638;8756;1426;5;0.2
4638;8757;749;3;0.7
4639;8758;925;5;0
4639;8759;205;3;0
4639;8760;1456;2;0
4639;8761;1527;2;0
4639;8762;1584;4;0
4639;8763;1502;2;0
4639;8764;1212;1;0
4639;8765;479;2;0
4640;8766;803;1;0.8
4641;8767;1180;6;0.2
4642;8768;39;5;0.2
4643;8769;144;4;0.6
4643;8770;1747;6;0.2
4643;8771;1161;7;0.2
4644;8772;326;5;0
4645;8773;1472;5;0
4646;8774;626;5;0.2
4647;8775;813;4;0.2
4647;8776;1650;1;0.2
4648;8777;1305;4;0
4649;8778;321;3;0.2
4649;8779;1403;2;0.2
4650;8780;955;2;0.2
4650;8781;121;3;0.3
4650;8782;1332;3;0.2
4650;8783;623;6;0.2
4650;8784;301;1;0.6
4651;8785;380;5;0.3
4652;8786;694;8;0.8
4652;8787;1529;5;0.2
4653;8788;449;7;0
4653;8789;1477;5;0
4654;8790;1558;3;0
4655;8791;561;2;0
4656;8792;1520;7;0
4657;8793;1428;6;0
4658;8794;1468;2;0
4658;8795;923;5;0
4658;8796;1210;2;0
4659;8797;559;3;0.2
4660;8798;1845;2;0.4
4660;8799;1756;2;0.4
4660;8800;1493;5;0.2
4661;8801;1503;5;0
4662;8802;1156;3;0
4663;8803;364;1;0.2
4664;8804;1738;3;0.2
4664;8805;304;4;0.2
4664;8806;372;2;0.4
4664;8807;1726;8;0.2
4664;8808;472;8;0.2
4664;8809;1365;1;0.2
4664;8810;1054;5;0.2
4665;8811;448;2;0.2
4666;8812;1864;8;0.2
4667;8813;917;1;0
4668;8814;125;2;0.1
4668;8815;591;2;0
4669;8816;1867;4;0.2
4669;8817;41;3;0.15
4669;8818;1347;3;0
4670;8819;359;3;0.2
4671;8820;19;3;0.15
4672;8821;1706;6;0.2
4672;8822;799;5;0.2
4673;8823;769;1;0.7
4674;8824;410;4;0.8
4674;8825;184;2;0.6
4674;8826;591;8;0.2
4674;8827;1045;3;0.2
4674;8828;54;2;0.3
4674;8829;1397;9;0.2
4674;8830;706;2;0.8
4675;8831;1216;7;0.2
4675;8832;1037;6;0.2
4676;8833;606;4;0
4677;8834;1553;3;0.2
4677;8835;212;3;0.2
4677;8836;26;2;0.2
4677;8837;1397;3;0.2
4677;8838;1605;7;0.2
4678;8839;1465;3;0
4679;8840;1257;3;0
4679;8841;182;3;0
4679;8842;1595;5;0
4680;8843;1371;4;0
4681;8844;1365;3;0
4682;8845;794;5;0.7
4683;8846;629;4;0.2
4683;8847;1777;2;0.4
4684;8848;630;5;0
4685;8849;725;3;0
4686;8850;162;1;0.2
4686;8851;1549;3;0.2
4687;8852;578;4;0
4687;8853;1051;3;0
4688;8854;152;2;0
4688;8855;790;2;0.2
4688;8856;1667;2;0.2
4689;8857;788;3;0.2
4689;8858;1891;2;0
4690;8859;1098;4;0.2
4690;8860;1742;3;0.2
4691;8861;966;6;0.2
4691;8862;794;3;0.7
4691;8863;712;2;0.7
4692;8864;432;2;0
4692;8865;1273;8;0
4692;8866;171;3;0
4692;8867;731;3;0
4693;8868;788;1;0
4693;8869;910;8;0
4694;8870;1424;1;0
4694;8871;1464;2;0
4695;8872;559;2;0.2
4695;8873;674;2;0.8
4695;8874;470;3;0.8
4695;8875;741;5;0.8
4696;8876;1503;4;0.2
4697;8877;1775;3;0.2
4697;8878;88;4;0.2
4698;8879;439;4;0.2
4698;8880;1101;3;0.2
4699;8881;401;6;0
4699;8882;772;2;0.2
4700;8883;533;2;0.2
4701;8884;61;5;0.3
4701;8885;1069;8;0.2
4702;8886;41;3;0.2
4703;8887;1432;3;0.2
4704;8888;602;2;0.2
4704;8889;14;6;0.32
4705;8890;698;4;0.2
4705;8891;364;3;0
4706;8892;1000;2;0.2
4707;8893;1746;5;0.2
4707;8894;1126;3;0.2
4707;8895;1501;4;0.2
4708;8896;64;3;0.2
4708;8897;4;2;0.2
4709;8898;760;9;0
4710;8899;1760;7;0.2
4711;8900;983;2;0
4711;8901;952;5;0
4711;8902;1778;5;0.2
4711;8903;1783;4;0.2
4712;8904;1240;2;0
4712;8905;634;2;0
4713;8906;1807;5;0
4714;8907;1631;5;0.4
4715;8908;1280;2;0.2
4716;8909;1727;2;0
4716;8910;40;2;0
4717;8911;1591;3;0
4717;8912;999;3;0
4718;8913;739;3;0.2
4719;8914;240;2;0
4720;8915;830;3;0.7
4720;8916;1819;5;0.4
4720;8917;977;5;0.2
4721;8918;1304;4;0
4722;8919;471;3;0.1
4722;8920;570;5;0
4723;8921;104;3;0.2
4724;8922;1828;2;0
4724;8923;1129;6;0
4724;8924;546;4;0
4724;8925;897;2;0
4724;8926;1240;6;0
4725;8927;1238;4;0.2
4726;8928;1637;2;0.2
4726;8929;772;2;0.7
4726;8930;618;2;0.2
4726;8931;1213;2;0.2
4727;8932;902;3;0.2
4728;8933;1000;3;0.2
4729;8934;1216;5;0.2
4729;8935;1130;7;0.2
4730;8936;1070;2;0
4731;8937;1379;2;0
4732;8938;803;10;0.2
4733;8939;239;2;0
4734;8940;668;2;0.2
4735;8941;1441;1;0
4735;8942;1832;2;0
4735;8943;499;4;0
4735;8944;483;3;0
4735;8945;1009;5;0
4736;8946;538;3;0
4736;8947;759;2;0.2
4736;8948;1603;3;0
4737;8949;1592;3;0
4737;8950;1619;2;0
4738;8951;1343;5;0
4739;8952;823;3;0.7
4739;8953;943;3;0.2
4739;8954;1177;5;0.2
4739;8955;474;2;0.2
4740;8956;1842;1;0.2
4740;8957;142;10;0.2
4740;8958;849;2;0.7
4740;8959;1181;2;0.2
4741;8960;1255;4;0
4742;8961;1449;5;0.2
4742;8962;1595;3;0.2
4743;8963;717;3;0.2
4744;8964;1551;6;0
4744;8965;1834;2;0.2
4744;8966;788;5;0.2
4745;8967;1832;1;0.2
4746;8968;965;3;0
4746;8969;215;4;0
4746;8970;841;4;0
4746;8971;464;4;0
4746;8972;1074;6;0
4747;8973;457;3;0
4748;8974;42;5;0.3
4748;8975;1788;2;0.2
4749;8976;1681;2;0.2
4750;8977;730;5;0.2
4750;8978;140;12;0
4750;8979;1402;4;0
4751;8980;1672;2;0.7
4751;8981;749;2;0.7
4752;8982;796;5;0.8
4753;8983;1468;2;0.2
4753;8984;439;1;0.8
4754;8985;1704;4;0
4754;8986;1329;3;0
4755;8987;1080;11;0
4755;8988;1500;3;0
4756;8989;1574;7;0.2
4757;8990;1860;2;0.2
4757;8991;1135;3;0.2
4758;8992;728;4;0.7
4758;8993;820;3;0.7
4758;8994;738;8;0.7
4759;8995;1398;2;0
4760;8996;260;9;0
4761;8997;1829;3;0
4761;8998;452;7;0
4762;8999;67;2;0
4763;9000;119;9;0.2
4764;9001;335;2;0.3
4765;9002;293;3;0
4765;9003;1367;3;0
4765;9004;1880;3;0.2
4765;9005;1304;4;0
4766;9006;1847;3;0
4766;9007;1022;2;0
4767;9008;183;3;0.6
4767;9009;1152;4;0.2
4767;9010;56;3;0.3
4767;9011;1296;2;0.2
4768;9012;978;1;0
4768;9013;1528;3;0
4768;9014;1159;9;0
4769;9015;1759;7;0.2
4770;9016;1253;8;0
4771;9017;993;3;0
4772;9018;1489;3;0.2
4772;9019;1709;9;0.2
4772;9020;832;2;0.7
4772;9021;987;2;0.2
4773;9022;1365;6;0.2
4773;9023;764;4;0.8
4773;9024;395;4;0.8
4773;9025;1281;2;0.2
4773;9026;745;6;0.8
4774;9027;253;2;0
4775;9028;1500;2;0
4776;9029;1831;3;0.2
4776;9030;243;3;0.2
4777;9031;706;4;0.7
4778;9032;1868;4;0.2
4778;9033;669;3;0.8
4778;9034;375;3;0.5
4779;9035;554;5;0
4780;9036;330;4;0.3
4780;9037;351;2;0.3
4780;9038;1739;3;0.2
4781;9039;176;5;0
4781;9040;1550;3;0
4782;9041;272;2;0
4783;9042;1070;3;0.2
4783;9043;1534;14;0.2
4784;9044;615;5;0
4784;9045;1889;2;0.2
4784;9046;546;5;0
4784;9047;732;2;0.2
4785;9048;1470;3;0.2
4786;9049;761;7;0.7
4786;9050;1686;3;0.7
4787;9051;74;3;0.3
4788;9052;1032;3;0
4789;9053;1456;3;0
4790;9054;1164;3;0
4790;9055;656;5;0
4791;9056;456;1;0
4792;9057;358;6;0.4
4792;9058;1508;2;0.2
4792;9059;1344;3;0.2
4792;9060;527;7;0.2
4792;9061;455;5;0.2
4793;9062;4;4;0.2
4794;9063;1295;2;0
4795;9064;325;3;0.2
4795;9065;1704;2;0.5
4796;9066;1839;5;0.2
4796;9067;446;5;0.8
4796;9068;87;5;0.3
4796;9069;539;4;0.2
4797;9070;311;2;0
4797;9071;1483;3;0
4797;9072;277;5;0
4798;9073;654;2;0.8
4799;9074;1503;1;0.2
4799;9075;136;7;0.3
4800;9076;1396;1;0.2
4801;9077;536;9;0.2
4801;9078;1875;2;0.4
4802;9079;61;2;0.1
4803;9080;1571;1;0.2
4804;9081;49;7;0.15
4805;9082;1064;7;0.2
4805;9083;1212;2;0.2
4805;9084;360;1;0.3
4805;9085;798;2;0.8
4806;9086;669;2;0
4807;9087;665;1;0.8
4808;9088;697;2;0.8
4809;9089;421;3;0.8
4809;9090;847;4;0.8
4809;9091;274;5;0.6
4809;9092;331;2;0.5
4810;9093;148;3;0.2
4810;9094;718;5;0.7
4810;9095;1766;2;0.2
4810;9096;623;2;0.2
4811;9097;248;2;0
4811;9098;1638;7;0
4812;9099;1618;5;0
4813;9100;1588;2;0.2
4813;9101;347;7;0.4
4814;9102;1054;5;0.2
4814;9103;478;5;0.2
4815;9104;1875;2;0.2
4816;9105;1063;2;0.2
4816;9106;1188;7;0.2
4817;9107;73;5;0.3
4818;9108;708;3;0.7
4819;9109;1487;1;0
4819;9110;1175;3;0
4820;9111;1530;6;0
4820;9112;565;8;0
4821;9113;1357;6;0
4821;9114;1339;1;0
4821;9115;1008;2;0
4821;9116;146;2;0
4822;9117;1090;1;0.2
4823;9118;724;4;0
4824;9119;1606;2;0.2
4825;9120;201;7;0
4826;9121;570;5;0
4826;9122;894;5;0
4827;9123;714;2;0.2
4827;9124;681;1;0.2
4828;9125;1151;3;0
4828;9126;742;3;0.2
4829;9127;1517;2;0
4829;9128;222;6;0
4830;9129;739;13;0.7
4831;9130;210;3;0.2
4832;9131;73;1;0.1
4833;9132;1540;3;0
4833;9133;1492;4;0
4833;9134;285;3;0
4834;9135;235;3;0
4834;9136;319;3;0
4835;9137;738;2;0.2
4836;9138;405;4;0
4836;9139;353;4;0
4837;9140;57;2;0
4838;9141;702;2;0
4839;9142;777;4;0.8
4839;9143;1593;4;0.2
4840;9144;1184;4;0
4840;9145;1384;2;0
4841;9146;1844;3;0.2
4842;9147;668;13;0
4843;9148;380;1;0.5
4844;9149;151;4;0.2
4845;9150;475;3;0
4846;9151;1598;3;0
4847;9152;777;2;0.2
4847;9153;1490;5;0
4847;9154;1483;5;0
4847;9155;552;5;0
4847;9156;1003;3;0
4848;9157;575;3;0
4849;9158;1250;2;0
4850;9159;627;2;0
4850;9160;779;4;0.2
4850;9161;1864;2;0.2
4851;9162;1454;2;0
4852;9163;1604;2;0
4853;9164;85;11;0.1
4854;9165;261;7;0
4854;9166;333;3;0.2
4855;9167;381;7;0
4856;9168;765;4;0.2
4856;9169;994;4;0
4857;9170;950;6;0
4858;9171;1196;13;0.2
4858;9172;664;3;0.8
4858;9173;1105;4;0.2
4859;9174;1496;2;0
4860;9175;1825;2;0
4861;9176;103;3;0.2
4861;9177;900;3;0
4862;9178;205;3;0.2
4863;9179;1393;2;0
4864;9180;897;2;0
4864;9181;1484;5;0
4865;9182;1398;6;0
4866;9183;675;3;0.7
4866;9184;1476;4;0.2
4867;9185;1582;3;0
4868;9186;274;4;0
4868;9187;747;1;0
4869;9188;1809;6;0.2
4869;9189;1184;3;0
4870;9190;487;2;0
4871;9191;1396;3;0
4871;9192;1207;5;0
4872;9193;829;2;0.2
4873;9194;420;2;0.8
4873;9195;58;5;0.3
4874;9196;1750;3;0.2
4875;9197;1403;5;0.2
4876;9198;1405;8;0
4877;9199;1229;3;0.2
4877;9200;15;6;0.5
4878;9201;1744;2;0
4878;9202;824;6;0
4878;9203;1745;2;0
4878;9204;1015;7;0
4879;9205;1049;5;0
4880;9206;1783;7;0.2
4880;9207;1156;2;0.2
4880;9208;1573;3;0.2
4881;9209;537;3;0.2
4881;9210;1375;2;0.2
4881;9211;145;5;0.6
4881;9212;666;10;0.8
4881;9213;1317;2;0.2
4881;9214;1655;3;0.4
4882;9215;1464;2;0.2
4882;9216;1174;7;0.2
4882;9217;1576;2;0.2
4883;9218;896;5;0
4883;9219;1523;2;0
4883;9220;1420;4;0
4883;9221;750;3;0
4884;9222;1863;5;0.2
4885;9223;1772;2;0.4
4885;9224;239;2;0.2
4885;9225;55;3;0.3
4885;9226;1249;4;0.2
4886;9227;967;7;0
4886;9228;1042;5;0
4887;9229;394;7;0
4888;9230;1173;1;0
4889;9231;784;9;0.7
4890;9232;208;3;0.6
4890;9233;155;4;0.6
4891;9234;629;2;0
4892;9235;1382;3;0.2
4893;9236;768;7;0.7
4894;9237;43;3;0.5
4894;9238;496;2;0.2
4895;9239;186;2;0
4895;9240;417;3;0
4896;9241;1873;5;0.2
4897;9242;1363;3;0.2
4897;9243;1314;1;0.2
4897;9244;1092;3;0.2
4898;9245;673;2;0.7
4898;9246;1825;5;0.2
4899;9247;1501;7;0.2
4900;9248;1556;2;0
4901;9249;1857;4;0
4902;9250;815;2;0.2
4902;9251;1863;9;0.2
4902;9252;394;5;0
4903;9253;653;3;0.8
4904;9254;1569;2;0
4904;9255;592;6;0
4904;9256;1370;13;0
4905;9257;723;4;0
4905;9258;480;5;0.1
4906;9259;582;2;0.2
4906;9260;1552;2;0.2
4906;9261;524;7;0.2
4907;9262;319;2;0.2
4908;9263;1147;6;0
4909;9264;411;2;0
4909;9265;1282;13;0
4909;9266;1557;9;0
4910;9267;781;3;0.7
4910;9268;835;5;0.7
4911;9269;34;7;0
4911;9270;92;3;0
4912;9271;1585;3;0.2
4912;9272;463;2;0.8
4913;9273;1654;4;0.2
4913;9274;1061;1;0
4913;9275;410;3;0
4914;9276;1161;14;0
4914;9277;1161;2;0
4915;9278;158;2;0
4915;9279;1117;1;0
4915;9280;1387;3;0
4915;9281;869;3;0
4916;9282;1809;3;0.2
4916;9283;1133;3;0
4917;9284;695;3;0.7
4918;9285;1837;2;0
4918;9286;538;1;0
4919;9287;1800;3;0.2
4919;9288;783;3;0.2
4919;9289;657;3;0.2
4919;9290;1620;4;0
4919;9291;1162;2;0
4919;9292;317;1;0
4919;9293;89;1;0.2
4919;9294;439;5;0
4920;9295;1458;2;0.2
4920;9296;1488;4;0.2
4920;9297;1398;6;0.2
4920;9298;838;2;0.7
4920;9299;1244;2;0.2
4921;9300;705;7;0.8
4921;9301;1789;2;0.2
4922;9302;1457;7;0.2
4922;9303;1558;4;0.2
4923;9304;1282;2;0
4923;9305;1772;5;0.2
4923;9306;1478;6;0
4923;9307;90;1;0.2
4924;9308;7;1;0
4924;9309;840;1;0
4925;9310;852;3;0.2
4925;9311;634;5;0
4926;9312;516;8;0
4927;9313;642;3;0
4927;9314;1254;8;0
4928;9315;1498;3;0.2
4929;9316;1428;1;0
4930;9317;896;1;0
4930;9318;731;3;0
4931;9319;1170;3;0
4932;9320;156;2;0
4932;9321;169;3;0
4933;9322;1024;7;0.2
4934;9323;1288;5;0
4935;9324;431;1;0.8
4936;9325;909;2;0
4937;9326;1390;7;0.2
4937;9327;6;3;0.5
4938;9328;961;3;0
4938;9329;364;4;0
4938;9330;1283;4;0
4939;9331;701;6;0.8
4939;9332;775;2;0.8
4939;9333;815;4;0.8
4939;9334;1394;3;0.2
4940;9335;409;7;0
4941;9336;542;4;0
4942;9337;785;3;0.2
4942;9338;1202;9;0
4943;9339;791;6;0.7
4944;9340;204;9;0
4944;9341;1320;3;0
4944;9342;1756;4;0.2
4944;9343;639;7;0
4944;9344;337;3;0.2
4944;9345;708;1;0.2
4945;9346;267;2;0.2
4946;9347;1136;7;0.2
4946;9348;689;3;0.7
4946;9349;536;3;0.2
4947;9350;755;6;0.2
4947;9351;42;1;0.15
4947;9352;586;2;0
4947;9353;1187;5;0
4948;9354;601;3;0
4948;9355;605;1;0
4949;9356;753;1;0.2
4949;9357;1850;7;0
4950;9358;691;8;0
4951;9359;824;2;0.2
4952;9360;1512;5;0
4952;9361;1168;2;0
4953;9362;67;1;0
4953;9363;1026;3;0
4953;9364;849;2;0
4953;9365;223;3;0
4953;9366;845;3;0
4953;9367;1399;2;0
4954;9368;1476;3;0
4955;9369;103;3;0.2
4956;9370;58;3;0
4956;9371;427;5;0.1
4957;9372;657;3;0.7
4957;9373;899;7;0.2
4958;9374;216;2;0
4959;9375;74;1;0.1
4959;9376;1213;3;0
4960;9377;787;7;0.2
4960;9378;702;6;0.2
4961;9379;155;3;0
4961;9380;1774;4;0
4962;9381;791;3;0
4963;9382;509;7;0
4964;9383;1325;6;0.2
4964;9384;1515;2;0.2
4965;9385;1026;4;0.2
4965;9386;722;7;0.7
4965;9387;107;2;0.3
4966;9388;26;2;0
4967;9389;385;5;0
4968;9390;1190;4;0.2
4969;9391;993;2;0.2
4970;9392;73;3;0
4971;9393;143;1;0.2
4972;9394;776;3;0.8
4972;9395;330;3;0.3
4973;9396;120;6;0.3
4974;9397;1154;1;0
4975;9398;562;3;0
4975;9399;856;3;0
4976;9400;814;1;0.8
4977;9401;649;6;0
4978;9402;1191;3;0.2
4978;9403;49;4;0.5
4979;9404;1589;2;0.2
4979;9405;1838;4;0.2
4979;9406;588;3;0.2
4979;9407;795;2;0.8
4979;9408;53;1;0.3
4979;9409;1775;2;0.2
4979;9410;594;3;0.2
4979;9411;1262;3;0.2
4979;9412;663;1;0.8
4980;9413;551;5;0
4981;9414;611;2;0
4981;9415;587;2;0
4981;9416;1560;4;0
4981;9417;483;6;0
4982;9418;704;8;0.2
4983;9419;959;2;0.2
4983;9420;498;4;0.2
4984;9421;1410;7;0
4984;9422;431;2;0.1
4985;9423;1710;3;0.4
4985;9424;1448;4;0.2
4986;9425;1543;1;0.2
4987;9426;1088;2;0
4987;9427;99;2;0.1
4987;9428;167;4;0
4988;9429;227;3;0.6
4988;9430;165;4;0.6
4989;9431;1245;8;0
4989;9432;119;2;0.2
4989;9433;683;3;0.2
4990;9434;292;4;0
4990;9435;1780;2;0.2
4990;9436;625;1;0
4991;9437;477;4;0
4992;9438;877;2;0
4993;9439;1772;3;0.2
4994;9440;440;4;0
4994;9441;927;4;0
4995;9442;13;3;0.2
4995;9443;1018;2;0.2
4996;9444;922;5;0
4997;9445;777;1;0.2
4997;9446;803;6;0.2
4997;9447;1231;3;0
4997;9448;995;5;0
4997;9449;1746;3;0.2
4998;9450;685;7;0.2
4999;9451;333;5;0.4
4999;9452;706;5;0.7
4999;9453;1725;1;0.4
4999;9454;326;2;0.2
4999;9455;120;5;0.3
5000;9456;151;8;0
5000;9457;206;2;0
5001;9458;858;4;0.2
5001;9459;108;3;0.2
5002;9460;119;2;0.3
5002;9461;1171;3;0.2
5003;9462;1149;3;0
5003;9463;506;2;0
5003;9464;1143;2;0
5004;9465;795;5;0.2
5004;9466;334;3;0.4
5004;9467;167;1;0
5004;9468;1433;7;0
5005;9469;834;6;0.2
5005;9470;954;7;0
5005;9471;224;3;0
5005;9472;1377;4;0
5006;9473;1152;2;0
5007;9474;805;2;0.2
5007;9475;1416;6;0
5008;9476;1277;2;0
5009;9477;56;3;0
5010;9478;231;4;0.2
5010;9479;65;3;0.3
5010;9480;943;5;0.2
5011;9481;1839;7;0.2
5012;9482;1463;6;0
5013;9483;1575;2;0
5014;9484;1581;3;0
5015;9485;1348;2;0
5016;9486;876;2;0.2
5017;9487;1115;3;0.2
5017;9488;131;1;0.2
5017;9489;1315;2;0.2
5017;9490;542;1;0.2
5017;9491;1441;5;0.2
5018;9492;1240;4;0
5019;9493;326;8;0.2
5020;9494;1038;4;0
5020;9495;1162;1;0
5020;9496;402;3;0
5020;9497;874;1;0
5021;9498;1422;5;0.2
5022;9499;1882;1;0.2
5023;9500;56;8;0.2
5024;9501;1841;5;0
5024;9502;72;2;0.1
5024;9503;19;2;0.2
5024;9504;994;6;0
5024;9505;462;1;0
5024;9506;1829;9;0
5025;9507;589;6;0.2
5026;9508;877;4;0
5027;9509;197;2;0.2
5028;9510;334;2;0.4
5028;9511;1315;6;0
5029;9512;951;5;0.2
5030;9513;1691;2;0.3
5030;9514;1107;2;0.2
5031;9515;1567;9;0
5031;9516;319;1;0
5032;9517;647;1;0.7
5032;9518;188;5;0.2
5033;9519;1355;1;0.2
5034;9520;83;5;0.2
5035;9521;812;2;0.8
5036;9522;1863;2;0.2
5036;9523;1105;3;0
5036;9524;230;3;0
5037;9525;1103;2;0.2
5037;9526;1056;3;0.2
5038;9527;478;2;0.8
5038;9528;423;6;0.8
5039;9529;1722;6;0.2
5039;9530;1477;5;0
5039;9531;1875;3;0.2
5039;9532;1545;3;0
5040;9533;83;6;0.1
5041;9534;564;5;0
5042;9535;256;5;0
5043;9536;51;8;0.3
5044;9537;1866;5;0.2
5044;9538;380;1;0.3
5045;9539;1024;2;0.2
5046;9540;1546;2;0.2
5046;9541;1157;7;0.2
5046;9542;486;3;0.2
5046;9543;1513;4;0.2
5047;9544;800;2;0.7
5048;9545;1069;2;0
5049;9546;1740;4;0.4
5050;9547;1449;2;0.2
5051;9548;1122;2;0
5052;9549;457;5;0.2
5053;9550;580;2;0.2
5053;9551;1728;2;0.2
5054;9552;1835;4;0.2
5055;9553;1020;3;0
5056;9554;1179;6;0
5057;9555;269;5;0
5058;9556;987;4;0
5059;9557;677;2;0.2
5060;9558;1443;9;0
5061;9559;437;3;0
5061;9560;812;6;0.2
5061;9561;1481;3;0
5061;9562;1844;2;0.2
5062;9563;1689;1;0.5
5063;9564;1554;3;0.2
5063;9565;823;5;0.7
5064;9566;555;3;0
5064;9567;1810;1;0.2
5065;9568;1243;3;0
5066;9569;1891;6;0.2
5067;9570;79;2;0
5068;9571;597;4;0.2
5069;9572;1018;6;0
5070;9573;158;2;0
5071;9574;757;6;0.2
5071;9575;363;2;0.4
5071;9576;1153;2;0
5071;9577;1270;2;0
5071;9578;1751;2;0
5071;9579;756;1;0.2
5071;9580;135;2;0.1
5071;9581;300;5;0
5072;9582;966;2;0.2
5072;9583;1101;7;0.2
5072;9584;238;2;0.6
5072;9585;832;3;0.8
5073;9586;926;5;0.2
5073;9587;698;3;0.8
5073;9588;843;5;0.8
5074;9589;1329;2;0.2
5075;9590;1532;2;0.2
5076;9591;640;6;0
5077;9592;37;10;0.32
5077;9593;1260;9;0.2
5078;9594;346;3;0.3
5079;9595;931;3;0
5080;9596;1772;2;0.2
5081;9597;497;7;0
5082;9598;840;8;0.2
5082;9599;505;3;0
5083;9600;674;9;0
5084;9601;329;7;0
5084;9602;832;2;0
5085;9603;1611;6;0
5085;9604;429;1;0
5086;9605;1199;1;0
5086;9606;1075;3;0
5086;9607;1249;10;0
5087;9608;214;3;0
5088;9609;191;3;0
5089;9610;499;9;0
5089;9611;584;1;0
5090;9612;1863;7;0
5090;9613;1162;2;0
5091;9614;574;2;0
5091;9615;823;5;0
5091;9616;636;3;0
5091;9617;1347;6;0
5092;9618;563;9;0
5093;9619;745;3;0.8
5094;9620;14;1;0.32
5095;9621;1573;5;0
5096;9622;1041;6;0.2
5097;9623;600;14;0.2
5098;9624;1736;3;0.4
5098;9625;1000;3;0.2
5098;9626;1408;3;0.2
5099;9627;399;4;0
5100;9628;1430;2;0
5101;9629;1820;3;0.2
5101;9630;1050;3;0.2
5101;9631;1323;3;0.2
5102;9632;705;5;0.2
5102;9633;256;5;0
5102;9634;1711;3;0.2
5102;9635;707;6;0.2
5102;9636;735;2;0.2
5103;9637;1390;2;0.2
